"date_time","logger","logger_id","logger_model","year_tracked","year_deployed","year_retrieved","ring_number","euring_code","species","colony","lon_raw","lat_raw","lon_smooth1","lat_smooth1","lon_smooth2","lat_smooth2","disttocol_s2","eqfilter1","eqfilter2","eqfilter3","lat_smooth2_eqfilt3","sex","morph","subspecies","age","col_lon","col_lat","tfirst","tsecond","twl_type","conf","sun","software","light_threshold","analyzer","data_responsible","logger_yeartracked","posdata_file","session_id"
"2015-11-25 14:20:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-38.2705216980214,59.0351432045317,-38.601740103046,58.8795795645773,-38.0797048276455,58.6725174838234,2593.26326331582,1,1,1,58.6725174838234,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-25 10:26:00","2015-11-25 18:14:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-26 02:14:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-36.8572040589041,57.8915927381449,-37.5638628784627,58.4633679713383,-37.9279621463662,57.5817896224915,2660.57572157917,1,1,1,57.5817896224915,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-25 18:14:00","2015-11-26 10:15:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-26 14:26:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.6924462000637,55.5068347532498,-38.2748251294839,56.6992137456973,-39.7860867412434,56.7041057325575,2809.14762670774,1,1,1,56.7041057325575,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-26 10:15:00","2015-11-26 18:37:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-27 02:39:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.901567464952,57.8745811229336,-41.2970068325079,56.6907079380917,-41.3077171674651,57.7797267712231,2803.40753678875,1,1,1,57.7797267712231,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-26 18:37:00","2015-11-27 10:41:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-27 14:26:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.7366199297887,59.8629081672692,-41.3190936973704,58.8687446451014,-40.1181433086438,59.069282688586,2661.01667407918,1,1,1,59.069282688586,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-27 10:41:00","2015-11-27 18:12:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-28 02:20:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-38.0703383126023,58.6542795707718,-38.9034791211955,59.2585938690205,-39.0095956489564,58.5530776455267,2644.26510459503,1,1,1,58.5530776455267,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-27 18:12:00","2015-11-28 10:28:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-28 14:28:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.1527068856797,57.040675230541,-39.111522599141,57.8474774006564,-39.6275148016983,57.404582433986,2751.89168444205,1,1,1,57.404582433986,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-28 10:28:00","2015-11-28 18:29:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-29 02:28:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.1095967484123,56.8785825721562,-40.131151817046,56.9596289013486,-39.6444631029701,57.2329085095023,2764.79226090793,1,1,1,57.2329085095023,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-28 18:29:00","2015-11-29 10:28:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-29 14:21:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-38.1914693972207,58.1299747167546,-39.1505330728165,57.5042786444554,-38.2214857555806,57.468576082507,2682.11945346033,1,1,1,57.468576082507,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-29 10:28:00","2015-11-29 18:14:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-30 02:14:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-36.3973800566289,56.7221405603409,-37.2944247269248,57.4260576385478,-37.6242114826307,56.4199602991228,2729.07861444034,1,1,1,56.4199602991228,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-29 18:14:00","2015-11-30 10:14:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-11-30 14:26:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.4766078472124,54.1039261706,-37.9369939519207,55.4130333654705,-39.4787627152839,55.361319686915,2893.70252622997,1,1,1,55.361319686915,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-30 10:14:00","2015-11-30 18:39:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-01 02:39:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.554906975356,56.476595564713,-41.0157574112842,55.2902608676565,-41.145365420543,56.305631765938,2901.24521692167,1,1,1,56.305631765938,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-11-30 18:39:00","2015-12-01 10:39:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-01 14:29:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.0091954861584,58.1651243345859,-41.2820512307572,57.3208599496494,-39.9748932320859,57.2472734459424,2779.10809626859,1,1,1,57.2472734459424,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-01 10:39:00","2015-12-01 18:19:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-02 02:18:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-37.3376465761063,56.1552259667976,-38.6734210311324,57.1601751506917,-38.4254991693818,56.2930774342957,2775.6399330627,1,1,1,56.2930774342957,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-01 18:19:00","2015-12-02 10:18:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-02 14:25:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.0395139526637,54.6957869306337,-38.188580264385,55.4255064487156,-38.6373390315509,55.0499107209246,2877.96529637842,1,1,1,55.0499107209246,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-02 10:18:00","2015-12-02 18:33:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-03 02:26:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.1159659774049,54.6496037283641,-39.0777399650343,54.6726953294989,-38.6506330956807,54.9900334504813,2883.12483390428,1,1,1,54.9900334504813,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-02 18:33:00","2015-12-03 10:19:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-03 14:19:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-37.3175031225742,55.9620995860904,-38.2167345499895,55.3058516572273,-37.9140961385925,55.7160583402489,2794.27340691366,1,1,1,55.7160583402489,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-03 10:19:00","2015-12-03 18:19:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-04 02:21:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-37.8925764103035,56.2889108840264,-37.6050397664388,56.1255052350584,-38.0506368347775,55.9557020335001,2782.90964177495,1,1,1,55.9557020335001,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-03 18:19:00","2015-12-04 10:24:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-04 14:26:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.0920709001153,55.2796998134882,-38.4923236552094,55.7843053487573,-39.0926281659618,55.7365498974034,2847.68291852891,1,1,1,55.7365498974034,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-04 10:24:00","2015-12-04 18:29:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-05 02:31:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.2907705709903,56.0920506520777,-39.6914207355528,55.685875232783,-39.6661271673466,56.0985657614694,2847.64715252826,1,1,1,56.0985657614694,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-04 18:29:00","2015-12-05 10:34:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-05 14:26:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-38.989800446887,56.9304513657265,-39.6402855089386,56.5112510089021,-39.7689155967144,57.0020155385188,2786.98097748004,1,1,1,57.0020155385188,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-05 10:34:00","2015-12-05 18:19:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-06 02:34:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.8121677091939,58.0548379159059,-39.9009840780404,57.4926446408162,-40.8131850154722,57.4514993038692,2803.53707709464,1,1,1,57.4514993038692,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-05 18:19:00","2015-12-06 10:49:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-06 14:41:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.6341766027682,56.7527283402673,-41.723172155981,57.4037831280866,-42.0127530819348,56.9377963617138,2895.62060548509,1,1,1,56.9377963617138,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-06 10:49:00","2015-12-06 18:34:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-07 02:39:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-41.9561877491379,56.189585556135,-42.295182175953,56.4711569482011,-41.1890931984784,56.9424333745355,2857.13483358813,1,1,1,56.9424333745355,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-06 18:34:00","2015-12-07 10:44:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-07 14:24:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-38.1538010779255,58.6178132908844,-40.0549944135317,57.4036994235097,-38.9497285128589,57.8926330143167,2686.45930416188,1,1,1,57.8926330143167,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-07 10:44:00","2015-12-07 18:04:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-08 02:21:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-37.4747957074937,58.1255956664459,-37.8142983927096,58.3717044786652,-38.6814072456781,57.5337397031924,2698.92636569049,1,1,1,57.5337397031924,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-07 18:04:00","2015-12-08 10:39:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-08 14:38:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-41.54403876737,55.2546027920868,-39.5094172374318,56.6900992292664,-40.8121396838432,56.1573057279403,2896.63809888507,1,1,1,56.1573057279403,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-08 10:39:00","2015-12-08 18:37:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-09 02:42:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.6135327381939,55.9677753920376,-42.078785752782,55.6111890920622,-42.3624523465447,55.7595135094672,2998.10252423684,1,1,1,55.7595135094672,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-08 18:37:00","2015-12-09 10:48:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-09 14:43:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.6830276033038,55.8465839828156,-42.6482801707488,55.9071796874266,-42.4947620094775,55.7354029981297,3006.04382501371,1,1,1,55.7354029981297,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-09 10:48:00","2015-12-09 18:38:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-10 02:40:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.0021521738696,55.2802891992955,-42.3425898885867,55.5634365910555,-42.1263625974633,55.4391859712077,3011.10546539887,1,1,1,55.4391859712077,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-09 18:38:00","2015-12-10 10:43:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-10 14:40:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-41.8208368744811,55.3488238582768,-41.9114945241753,55.3145565287861,-40.6674929950335,54.3551506354073,3025.77246042191,1,1,1,54.3551506354073,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-10 10:43:00","2015-12-10 18:37:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-11 02:21:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-37.1403936327495,51.4182553611574,-39.4806152536153,53.3835396097171,-37.7139569020523,52.901846160494,3002.35251647619,1,1,1,52.901846160494,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-10 18:37:00","2015-12-11 10:06:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-11 14:12:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-34.8339320423381,53.3708075035572,-35.9871628375438,52.3945314323573,-35.1510065097761,52.6470707482884,2903.74330786997,1,1,1,52.6470707482884,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-11 10:06:00","2015-12-11 18:19:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-12 02:08:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-33.7765725064426,52.4165064838064,-34.3052522743903,52.8936569936818,-33.8691634153736,52.7879078996106,2833.01297630012,1,1,1,52.7879078996106,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-11 18:19:00","2015-12-12 09:58:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-12 14:06:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-33.0938377075607,52.9446294439182,-33.4352051070016,52.6805679638623,-34.2025399891262,53.538039434021,2788.48343105032,1,1,1,53.538039434021,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-12 09:58:00","2015-12-12 18:14:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-13 02:21:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-36.9091703389715,55.8361634719746,-35.0015040232661,54.3903964579464,-36.7162324653441,54.5317015526853,2827.92146635928,1,1,1,54.5317015526853,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-12 18:14:00","2015-12-13 10:29:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-13 14:34:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-39.9745089694275,53.4610277563639,-38.4418396541995,54.6485956141692,-39.8227809576632,54.5204422213976,2973.65177770768,1,1,1,54.5204422213976,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-13 10:29:00","2015-12-13 18:39:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-14 02:44:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.414607160234,55.2922918723643,-41.1945580648308,54.3766598143641,-41.2573582997376,55.2015328749844,2988.5872173458,1,1,1,55.2015328749844,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-13 18:39:00","2015-12-14 10:49:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-14 14:35:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.2310239757755,56.7604527541112,-41.3228155680048,56.0263723132378,-41.3855354325604,56.7636393309742,2879.10487361654,1,1,1,56.7636393309742,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-14 10:49:00","2015-12-14 18:22:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-15 02:45:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-42.6705119219461,58.2412944714655,-41.4507679488608,57.5008736127883,-43.0572383031254,57.235861796531,2922.54815977945,1,1,1,57.235861796531,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-14 18:22:00","2015-12-15 11:09:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-15 15:01:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-46.6093235050806,55.6600079917592,-44.6399177135133,56.9506512316124,-45.2807841627776,56.0367144636137,3112.62278900397,1,1,1,56.0367144636137,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-15 11:09:00","2015-12-15 18:54:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-16 02:56:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-45.1745715600704,54.5792122581684,-45.8919475325755,55.1196101249638,-45.6722902760496,54.7335512769164,3229.37871448601,1,1,1,54.7335512769164,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-15 18:54:00","2015-12-16 10:58:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-16 14:58:30","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-45.7389915016715,54.1149936234214,-45.456781530871,54.3471029407949,-44.9822495078596,53.725755142834,3275.76076037197,1,1,1,53.725755142834,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-16 10:58:00","2015-12-16 18:59:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-17 02:49:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-43.3041243335338,52.0901811165979,-44.5215579176026,53.1025873700097,-44.2045533877642,52.3248273244133,3351.33891296028,1,1,1,52.3248273244133,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-16 18:59:00","2015-12-17 10:39:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-17 14:54:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-44.4928914181023,51.0023151975616,-43.898507875818,51.5462481570797,-43.8676559055813,50.9585447185352,3447.5982957311,1,1,1,50.9585447185352,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-17 10:39:00","2015-12-17 19:09:00",1,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-18 02:49:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-43.1822578913248,49.739351513718,-43.8375746547135,50.3708333556398,-42.8753259263596,50.6415521184042,3427.69899549261,1,1,1,50.6415521184042,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-17 19:09:00","2015-12-18 10:29:00",2,9,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
"2015-12-18 14:39:00","C417_mk4083","C417","mk4083","2015_16",2015,2016,6136814,"NOS","Black-legged kittiwake","Sklinna",-40.6219278754992,52.0691602966615,-41.902092883412,50.9042559051897,-41.1608469783179,51.3891749078003,3285.7997656354,1,1,1,51.3891749078003,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-18 10:29:00","2015-12-18 18:49:00",1,2,-3,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C417_mk4083_2015_16","posdata_RISTRI_sklinna_2016","Y592_2016-01-01"
